time,pos_w_x,pos_w_y,pos_w_z,vel_w_x,vel_w_y,vel_w_z,ang_vel_b_x,ang_vel_b_y,ang_vel_b_z,quat_b_to_w_w,quat_b_to_w_x,quat_b_to_w_y,quat_b_to_w_z,F_net_w_x,F_net_w_y,F_net_w_z,Tau_b_x,Tau_b_y,Tau_b_z
2.99999999999998,30.50850583093075,-28.229846100667412,-42.05813708457407,10.39465685914223,-9.595102667636604,-0.8179883098772114,0.0,-9.834131874355519,-9.883508248035984,-0.37956606345635735,0.48870795036310793,0.6037855908323758,0.5025306985919702,0.0,0.0,9.81,0.0,0.0,0.0
3.00999999999998,30.612452399522173,-28.32579712734378,-42.065335967672844,10.39465685914223,-9.595102667636604,-0.7198883098772114,0.0,-9.834131874355519,-9.883508248035984,-0.32416590425707464,0.48239722712755917,0.6450986209539434,0.49604148114865954,0.0,0.0,9.81,0.0,0.0,0.0
3.0199999999999796,30.716398968113594,-28.421748154020147,-42.071553850771615,10.39465685914223,-9.595102667636604,-0.6217883098772115,0.0,-9.834131874355519,-9.883508248035984,-0.2671909862321369,0.47374307640344826,0.683277839859019,0.4871425540780515,0.0,0.0,9.81,0.0,0.0,0.0
3.0299999999999794,30.820345536705016,-28.517699180696514,-42.07679073387039,10.39465685914223,-9.595102667636604,-0.5236883098772115,0.0,-9.834131874355519,-9.883508248035984,-0.20891808665460873,0.46278753901015957,0.7181377775116188,0.47587714729346936,0.0,0.0,9.81,0.0,0.0,0.0
3.039999999999979,30.924292105296438,-28.61365020737288,-42.08104661696916,10.39465685914223,-9.595102667636604,-0.42558830987721147,0.0,-9.834131874355519,-9.883508248035984,-0.14963028823522895,0.44958383562566456,0.7495090885433392,0.46229998678097634,0.0,0.0,9.81,0.0,0.0,0.0
3.049999999999979,31.02823867388786,-28.70960123404925,-42.08432150006794,10.39465685914223,-9.595102667636604,-0.32748830987721145,0.0,-9.834131874355519,-9.883508248035984,-0.08961560394077928,0.4341961082468945,0.7772393749127121,0.4464770287471432,0.0,0.0,9.81,0.0,0.0,0.0
3.0599999999999787,31.13218524247928,-28.805552260725616,-42.08661538316671,10.39465685914223,-9.595102667636604,-0.22938830987721143,0.0,-9.834131874355519,-9.883508248035984,-0.029165577861864137,0.41669910859566306,0.8011939262364902,0.42848513921175957,0.0,0.0,9.81,0.0,0.0,0.0
3.0699999999999785,31.236131811070702,-28.901503287401983,-42.08792826626548,10.39465685914223,-9.595102667636604,-0.1312883098772114,0.0,-9.834131874355519,-9.883508248035984,0.031426131073082876,0.39717783498382664,0.8212563741964258,0.40841172060199005,0.0,0.0,9.81,0.0,0.0,0.0
3.0799999999999783,31.340078379662124,-28.99745431407835,-42.08826014936425,10.39465685914223,-9.595102667636604,-0.0331883098772114,0.0,-9.834131874355519,-9.883508248035984,0.09186517565741922,0.3757271194017474,0.8373292578425107,0.3863542871619352,0.0,0.0,9.81,0.0,0.0,0.0
3.089999999999978,31.444024948253546,-29.093405340754718,-42.08761103246302,10.39465685914223,-9.595102667636604,0.0649116901227886,0.0,-9.834131874355519,-9.883508248035984,0.15185795030948615,0.3524511668359335,0.8493344970465048,0.36241999124020685,0.0,0.0,9.81,0.0,0.0,0.0
3.099999999999978,31.547971516844967,-29.189356367431085,-42.0859809155618,10.39465685914223,-9.595102667636604,0.1630116901227886,0.0,-9.834131874355519,-9.883508248035984,0.21111301737307672,0.32746304905379536,0.8572137718057726,0.33672510275675516,0.0,0.0,9.81,0.0,0.0,0.0
3.1099999999999777,31.65191808543639,-29.285307394107452,-42.08336979866057,10.39465685914223,-9.595102667636604,0.2611116901227886,0.0,-9.834131874355519,-9.883508248035984,0.269342522886384,0.30088415531465107,0.8609288055548153,0.3093944443776354,0.0,0.0,9.81,0.0,0.0,0.0
3.1199999999999775,31.75586465402781,-29.38125842078382,-42.07977768175934,10.39465685914223,-9.595102667636604,0.35921169012278864,0.0,-9.834131874355519,-9.883508248035984,0.32626359494179386,0.2728436026753599,0.8604615511082035,0.28056078514156585,0.0,0.0,9.81,0.0,0.0,0.0
3.1299999999999772,31.859811222619232,-29.477209447460186,-42.07520456485811,10.39465685914223,-9.595102667636604,0.45731169012278866,0.0,-9.834131874355519,-9.883508248035984,0.38159971784346103,0.24347760875524926,0.8558142783316264,0.2503641954839675,0.0,0.0,9.81,0.0,0.0,0.0
3.139999999999977,31.963757791210654,-29.573160474136554,-42.06965044795688,10.39465685914223,-9.595102667636604,0.5554116901227887,0.0,-9.834131874355519,-9.883508248035984,0.43508207538717475,0.2129288300073653,0.8470095631151575,0.21895136679169966,0.0,0.0,9.81,0.0,0.0,0.0
3.149999999999977,32.06770435980208,-29.66911150081292,-42.063115331055656,10.39465685914223,-9.595102667636604,0.6535116901227886,0.0,-9.834131874355519,-9.883508248035984,0.4864508567370242,0.18134566871064742,0.834090177702307,0.18647489879401308,0.0,0.0,9.81,0.0,0.0,0.0
3.1599999999999766,32.171650928393504,-29.765062527489288,-42.05559921415443,10.39465685914223,-9.595102667636604,0.7516116901227886,0.0,-9.834131874355519,-9.883508248035984,0.5354565185550721,0.14888155204957418,0.8171188829076259,0.15309255825148876,0.0,0.0,9.81,0.0,0.0,0.0
3.1699999999999764,32.27559749698493,-29.861013554165655,-42.0471020972532,10.39465685914223,-9.595102667636604,0.8497116901227886,0.0,-9.834131874355519,-9.883508248035984,0.5818609972527621,0.11569418678342444,0.7961781232322468,0.11896651254416263,0.0,0.0,9.81,0.0,0.0,0.0
3.179999999999976,32.379544065576354,-29.956964580842023,-42.037623980351974,10.39465685914223,-9.595102667636604,0.9478116901227885,0.0,-9.834131874355519,-9.883508248035984,0.6254388654750903,0.08194479312588143,0.7713696263584517,0.08426254188197226,0.0,0.0,9.81,0.0,0.0,0.0
3.189999999999976,32.48349063416778,-30.05291560751839,-42.02716486345074,10.39465685914223,-9.595102667636604,1.0459116901227885,0.0,-9.834131874355519,-9.883508248035984,0.6659784271994796,0.047797321556698705,0.7428139089688715,0.04914923396451172,0.0,0.0,9.81,0.0,0.0,0.0
3.1999999999999758,32.587437202759205,-30.148866634194757,-42.015724746549516,10.39465685914223,-9.595102667636604,1.1440116901227886,0.0,-9.834131874355519,-9.883508248035984,0.7032827461294988,0.013417656370063891,0.7106496912909934,0.013797165002341148,0.0,0.0,9.81,0.0,0.0,0.0
3.2099999999999755,32.69138377135063,-30.244817660871124,-42.003303629648286,10.39465685914223,-9.595102667636604,1.2421116901227887,0.0,-9.834131874355519,-9.883508248035984,0.737170602387614,-0.021027190171275047,0.6750332232110436,-0.021621928921650276,0.0,0.0,9.81,0.0,0.0,0.0
3.2199999999999753,32.795330339942055,-30.34076868754749,-41.98990151274706,10.39465685914223,-9.595102667636604,1.3402116901227887,0.0,-9.834131874355519,-9.883508248035984,0.767477372859475,-0.05536988916141847,0.6361375252309039,-0.05693598612540091,0.0,0.0,9.81,0.0,0.0,0.0
3.229999999999975,32.89927690853348,-30.43671971422386,-41.97551839584583,10.39465685914223,-9.595102667636604,1.4383116901227888,0.0,-9.834131874355519,-9.883508248035984,0.794055830913129,-0.08944360791493794,0.594151547955403,-0.09197345518255473,0.0,0.0,9.81,0.0,0.0,0.0
3.239999999999975,33.003223477124905,-30.532670740900226,-41.96015427894461,10.39465685914223,-9.595102667636604,1.5364116901227889,0.0,-9.834131874355519,-9.883508248035984,0.8167768616082244,-0.12308282041992008,0.549279254193091,-0.12656412829857885,0.0,0.0,9.81,0.0,0.0,0.0
3.2499999999999747,33.10717004571633,-30.628621767576593,-41.94380916204338,10.39465685914223,-9.595102667636604,1.634511690122789,0.0,-9.834131874355519,-9.883508248035984,0.8355300889208015,-0.15612411144334792,0.5017386281295391,-0.16053996815967972,0.0,0.0,9.81,0.0,0.0,0.0
3.2599999999999745,33.211116614307755,-30.72457279425296,-41.92648304514215,10.39465685914223,-9.595102667636604,1.732611690122789,0.0,-9.834131874355519,-9.883508248035984,0.8502244119366921,-0.1884069703825737,0.45176061638648524,-0.19373592423778616,0.0,0.0,9.81,0.0,0.0,0.0
3.2699999999999743,33.31506318289918,-30.820523820929328,-41.90817592824092,10.39465685914223,-9.595102667636604,1.8307116901227891,0.0,-9.834131874355519,-9.883508248035984,0.8607884474087613,-0.2197745710064475,0.3995880061110276,-0.22599073458608776,0.0,0.0,9.81,0.0,0.0,0.0
3.279999999999974,33.419009751490606,-30.916474847605695,-41.88888781133969,10.39465685914223,-9.595102667636604,1.9288116901227892,0.0,-9.834131874355519,-9.883508248035984,0.867170876528104,-0.25007453329821455,0.3454742455449763,-0.25714770923010305,0.0,0.0,9.81,0.0,0.0,0.0
3.289999999999974,33.52295632008203,-31.012425874282062,-41.86861869443847,10.39465685914223,-9.595102667636604,2.0269116901227893,0.0,-9.834131874355519,-9.883508248035984,0.8693406942246222,-0.27915966369923895,0.2896822128038939,-0.2870554913486579,0.0,0.0,9.81,0.0,0.0,0.0
3.2999999999999736,33.626902888673456,-31.10837690095843,-41.84736857753724,10.39465685914223,-9.595102667636604,2.1250116901227893,0.0,-9.834131874355519,-9.883508248035984,0.8672873597859129,-0.306888670157541,0.23248293884694798,-0.3155687925470492,0.0,0.0,9.81,0.0,0.0,0.0
3.3099999999999734,33.73084945726488,-31.204327927634797,-41.825137460636014,10.39465685914223,-9.595102667636604,2.2231116901227894,0.0,-9.834131874355519,-9.883508248035984,0.8610208480627761,-0.3331268485075273,0.17415429084123396,-0.3425490986505258,0.0,0.0,9.81,0.0,0.0,0.0
3.319999999999973,33.834796025856306,-31.300278954311164,-41.80192534373479,10.39465685914223,-9.595102667636604,2.3212116901227895,0.0,-9.834131874355519,-9.883508248035984,0.8505716010125938,-0.35774673684656333,0.11497962231662406,-0.36786534258942544,0.0,0.0,9.81,0.0,0.0,0.0
3.329999999999973,33.93874259444773,-31.39622998098753,-41.77773222683356,10.39465685914223,-9.595102667636604,2.4193116901227896,0.0,-9.834131874355519,-9.883508248035984,0.8359903798159761,-0.38062873472950864,0.05524639666852968,-0.3913945411071759,0.0,0.0,9.81,0.0,0.0,0.0
3.3399999999999728,34.04268916303916,-31.4921810076639,-41.75255810993233,10.39465685914223,-9.595102667636604,2.5174116901227896,0.0,-9.834131874355519,-9.883508248035984,0.8173480182850752,-0.4016616841732394,-0.004755209304567688,-0.4130223921981074,0.0,0.0,9.81,0.0,0.0,0.0
3.3499999999999726,34.14663573163058,-31.588132034340266,-41.7264029930311,10.39465685914223,-9.595102667636604,2.6155116901227897,0.0,-9.834131874355519,-9.883508248035984,0.7947350787614768,-0.42074340964870954,-0.0647337150449698,-0.43264383037279547,0.0,0.0,9.81,0.0,0.0,0.0
3.3599999999999723,34.25058230022201,-31.684083061016633,-41.699266876129876,10.39465685914223,-9.595102667636604,2.71361169012279,0.0,-9.834131874355519,-9.883508248035984,0.7682614121752793,-0.437781214437336,-0.12439775221311995,-0.45016353705352485,0.0,0.0,9.81,0.0,0.0,0.0
3.369999999999972,34.35452886881343,-31.780034087693,-41.67114975922865,10.39465685914223,-9.595102667636604,2.81171169012279,0.0,-9.834131874355519,-9.883508248035984,0.7380556244025375,-0.4526923309404652,-0.18345748011981888,-0.46549640362043115,0.0,0.0,9.81,0.0,0.0,0.0
3.379999999999972,34.45847543740486,-31.875985114369367,-41.64205164232742,10.39465685914223,-9.595102667636604,2.90981169012279,0.0,-9.834131874355519,-9.883508248035984,0.7042644515134434,-0.4654043227543751,-0.24162599373730004,-0.4785679448589013,0.0,0.0,9.81,0.0,0.0,0.0
3.3899999999999717,34.56242200599628,-31.971936141045735,-41.61197252542619,10.39465685914223,-9.595102667636604,3.00791169012279,0.0,-9.834131874355519,-9.883508248035984,0.6670520469462137,-0.4758554365575792,-0.29862071744921576,-0.48931466079975344,0.0,0.0,9.81,0.0,0.0,0.0
3.3999999999999715,34.66636857458771,-32.0678871677221,-41.58091240852496,10.39465685914223,-9.595102667636604,3.10601169012279,0.0,-9.834131874355519,-9.883508248035984,0.6265991840695045,-0.4839949021010063,-0.35416477776886546,-0.4976843451944203,0.0,0.0,9.81,0.0,0.0,0.0
3.4099999999999713,34.77031514317913,-32.163838194398465,-41.54887129162373,10.39465685914223,-9.595102667636604,3.20411169012279,0.0,-9.834131874355519,-9.883508248035984,0.5831023780072124,-0.489783178843741,-0.40798834835716646,-0.5036363391266019,0.0,0.0,9.81,0.0,0.0,0.0
3.419999999999971,34.87426171177056,-32.25978922107483,-41.515849174722504,10.39465685914223,-9.595102667636604,3.3022116901227903,0.0,-9.834131874355519,-9.883508248035984,0.536772930991728,-0.4931921480361977,-0.45982996080643285,-0.5071417285283725,0.0,0.0,9.81,0.0,0.0,0.0
3.429999999999971,34.97820828036198,-32.3557402477512,-41.48184605782128,10.39465685914223,-9.595102667636604,3.4003116901227903,0.0,-9.834131874355519,-9.883508248035984,0.4878359058832016,-0.4942052493176117,-0.5094377748223321,-0.5081834846412312,0.0,0.0,9.81,0.0,0.0,0.0
3.4399999999999706,35.08215484895341,-32.45169127442757,-41.44686194092005,10.39465685914223,-9.595102667636604,3.4984116901227904,0.0,-9.834131874355519,-9.883508248035984,0.4365290328413412,-0.49281756116427144,-0.5565708016336298,-0.5067565467397551,0.0,0.0,9.81,0.0,0.0,0.0
3.4499999999999704,35.18610141754483,-32.547642301103934,-41.41089682401882,10.39465685914223,-9.595102667636604,3.5965116901227905,0.0,-9.834131874355519,-9.883508248035984,0.3831015544609985,-0.48903582479768753,-0.6010000746865456,-0.5028678467159924,0.0,0.0,9.81,0.0,0.0,0.0
3.45999999999997,35.29004798613626,-32.6435933277803,-41.373950707117594,10.39465685914223,-9.595102667636604,3.6946116901227906,0.0,-9.834131874355519,-9.883508248035984,0.3278130149817342,-0.48287841143655186,-0.6425097619366269,-0.49653627540516765,0.0,0.0,9.81,0.0,0.0,0.0
3.46999999999997,35.39399455472768,-32.73954435445667,-41.336023590216364,10.39465685914223,-9.595102667636604,3.7927116901227906,0.0,-9.834131874355519,-9.883508248035984,0.27093199945323787,-0.4743752330515755,-0.6808982143347642,-0.48779259081628507,0.0,0.0,9.81,0.0,0.0,0.0
3.47999999999997,35.49794112331911,-32.835495381133036,-41.29711547331514,10.39465685914223,-9.595102667636604,3.8908116901227907,0.0,-9.834131874355519,-9.883508248035984,0.21273482898158327,-0.46356759705674616,-0.7159789454139253,-0.47667926871343425,0.0,0.0,9.81,0.0,0.0,0.0
3.4899999999999696,35.601887691910534,-32.9314464078094,-41.25722635641391,10.39465685914223,-9.595102667636604,3.988911690122791,0.0,-9.834131874355519,-9.883508248035984,0.1535042183946559,-0.4505080056428983,-0.7475815372178972,-0.4632502962736561,0.0,0.0,9.81,0.0,0.0,0.0
3.4999999999999694,35.70583426050196,-33.02739743448577,-41.216356239512685,10.39465685914223,-9.595102667636604,4.08701169012279,0.0,-9.834131874355519,-9.883508248035984,0.09352790284765176,-0.43525990072840853,-0.7755524681711431,-0.4475709098237552,0.0,0.0,9.81,0.0,0.0,0.0
3.509999999999969,35.809780829093384,-33.12334846116214,-41.17450512261146,10.39465685914223,-9.595102667636604,4.18511169012279,0.0,-9.834131874355519,-9.883508248035984,0.03309724004043262,-0.4178973557660163,-0.7997558588680814,-0.4297172779301004,0.0,0.0,9.81,0.0,0.0,0.0
3.519999999999969,35.91372739768481,-33.219299487838505,-41.131673005710226,10.39465685914223,-9.595102667636604,4.28321169012279,0.0,-9.834131874355519,-9.883508248035984,-0.027494205163004107,-0.39850471590293224,-0.8200741321588318,-0.4097761313809246,0.0,0.0,9.81,0.0,0.0,0.0
3.5299999999999687,36.017673966276234,-33.31525051451487,-41.087859888809,10.39465685914223,-9.595102667636604,4.381311690122789,0.0,-9.834131874355519,-9.883508248035984,-0.08795208683719172,-0.3771761882422975,-0.8364085843248156,-0.38784434185862754,0.0,0.0,9.81,0.0,0.0,0.0
3.5399999999999685,36.12162053486766,-33.41120154119124,-41.04306577190777,10.39465685914223,-9.595102667636604,4.479411690122789,0.0,-9.834131874355519,-9.883508248035984,-0.14798270789216317,-0.3540153841964498,-0.8486798645695028,-0.36402845134883777,0.0,0.0,9.81,0.0,0.0,0.0
3.5499999999999683,36.225567103459085,-33.50715256786761,-40.997290655006545,10.39465685914223,-9.595102667636604,4.577511690122789,0.0,-9.834131874355519,-9.883508248035984,-0.20729444681845557,-0.3291348161551917,-0.8568283604950021,-0.3384441545723098,0.0,0.0,9.81,0.0,0.0,0.0
3.559999999999968,36.32951367205051,-33.603103594543974,-40.950534538105316,10.39465685914223,-9.595102667636604,4.675611690122788,0.0,-9.834131874355519,-9.883508248035984,-0.265599174349195,-0.3026553509141847,-0.8608144876918922,-0.31121573695393845,0.0,0.0,9.81,0.0,0.0,0.0
3.569999999999968,36.433460240641935,-33.69905462122034,-40.90279742120409,10.39465685914223,-9.595102667636604,4.773711690122788,0.0,-9.834131874355519,-9.883508248035984,-0.32261365315728846,-0.27470562251864855,-0.8606188820355041,-0.28247547085917,0.0,0.0,9.81,0.0,0.0,0.0
3.5799999999999677,36.53740680923336,-33.79500564789671,-40.854079304302864,10.39465685914223,-9.595102667636604,4.8718116901227875,0.0,-9.834131874355519,-9.883508248035984,-0.3780609137881632,-0.24542140737469975,-0.8562424937545006,-0.2523629730308207,0.0,0.0,9.81,0.0,0.0,0.0
3.5899999999999674,36.641353377824785,-33.890956674573076,-40.804380187401634,10.39465685914223,-9.595102667636604,4.969911690122787,0.0,-9.834131874355519,-9.883508248035984,-0.431671600143938,-0.2149449646639632,-0.8477065828147805,-0.22102452634779593,0.0,0.0,9.81,0.0,0.0,0.0
3.5999999999999672,36.74529994641621,-33.98690770124944,-40.75370007050041,10.39465685914223,-9.595102667636604,5.068011690122787,0.0,-9.834131874355519,-9.883508248035984,-0.4831852779828264,-0.18342434526564314,-0.8350526156411305,-0.1886123692005257,0.0,0.0,9.81,0.0,0.0,0.0
3.609999999999967,36.849246515007636,-34.08285872792581,-40.70203895359918,10.39465685914223,-9.595102667636604,5.166111690122786,0.0,-9.834131874355519,-9.883508248035984,-0.5323517000772409,-0.15101267254322642,-0.8183420636783404,-0.1552839559352442,0.0,0.0,9.81,0.0,0.0,0.0
3.619999999999967,36.95319308359906,-34.17880975460218,-40.64939683669795,10.39465685914223,-9.595102667636604,5.264211690122786,0.0,-9.834131874355519,-9.883508248035984,-0.5789320218846116,-0.11786739848966975,-0.7976561047703455,-0.12120119195978525,0.0,0.0,9.81,0.0,0.0,0.0
3.6299999999999666,37.057139652190486,-34.274760781278545,-40.595773719796725,10.39465685914223,-9.595102667636604,5.362311690122786,0.0,-9.834131874355519,-9.883508248035984,-0.6226999618253377,-0.08414953884462718,-0.773095228808062,-0.08652964722665844,0.0,0.0,9.81,0.0,0.0,0.0
3.6399999999999664,37.16108622078191,-34.37071180795491,-40.54116960289549,10.39465685914223,-9.595102667636604,5.460411690122785,0.0,-9.834131874355519,-9.883508248035984,-0.6634429005313818,-0.05002289089942682,-0.7447787495616288,-0.05143775191420935,0.0,0.0,9.81,0.0,0.0,0.0
3.649999999999966,37.265032789373336,-34.46666283463128,-40.485584485994266,10.39465685914223,-9.595102667636604,5.558511690122785,0.0,-9.834131874355519,-9.883508248035984,-0.7009629137254899,-0.01565323778960502,-0.7128442250685175,-0.016095978213148142,0.0,0.0,9.81,0.0,0.0,0.0
3.659999999999966,37.36897935796476,-34.562613861307646,-40.429018369093036,10.39465685914223,-9.595102667636604,5.6566116901227845,0.0,-9.834131874355519,-9.883508248035984,-0.7350777337134348,0.018792456859550617,-0.6774467893931939,0.01932398780677151,0.0,0.0,9.81,0.0,0.0,0.0
3.6699999999999657,37.47292592655619,-34.658564887984014,-40.37147125219181,10.39465685914223,-9.595102667636604,5.754711690122784,0.0,-9.834131874355519,-9.883508248035984,-0.7656216348184682,0.05314686002213509,-0.6387583990045624,0.05465008022695124,0.0,0.0,9.81,0.0,0.0,0.0
3.6799999999999655,37.57687249514761,-34.75451591466038,-40.31294313529058,10.39465685914223,-9.595102667636604,5.852811690122784,0.0,-9.834131874355519,-9.883508248035984,-0.7924462384566505,0.08724308215526332,-0.5969669974322008,0.08971068915540663,0.0,0.0,9.81,0.0,0.0,0.0
3.6899999999999653,37.68081906373904,-34.85046694133675,-40.253434018389356,10.39465685914223,-9.595102667636604,5.950911690122783,0.0,-9.834131874355519,-9.883508248035984,-0.8154212339420983,0.1209154879283206,-0.5522756022593848,0.12433549438690372,0.0,0.0,9.81,0.0,0.0,0.0
3.699999999999965,37.78476563233046,-34.946417968013115,-40.19294390148813,10.39465685914223,-9.595102667636604,6.049011690122783,0.0,-9.834131874355519,-9.883508248035984,-0.8344350115205622,0.15400050085940126,-0.5049013188881784,0.1583562927979529,0.0,0.0,9.81,0.0,0.0,0.0
3.709999999999965,37.88871220092189,-35.04236899468948,-40.1314727845869,10.39465685914223,-9.595102667636604,6.147111690122783,0.0,-9.834131874355519,-9.883508248035984,-0.849395204556139,0.18633739795010867,-0.45507428586760273,0.19160781545727523,0.0,0.0,9.81,0.0,0.0,0.0
3.7199999999999647,37.99265876951331,-35.13832002136585,-40.06902066768567,10.39465685914223,-9.595102667636604,6.245211690122782,0.0,-9.834131874355519,-9.883508248035984,-0.8602291382372372,0.21776909045847728,-0.4030365569083503,0.22392853048231742,0.0,0.0,9.81,0.0,0.0,0.0
3.7299999999999645,38.09660533810474,-35.23427104804222,-40.00558755078444,10.39465685914223,-9.595102667636604,6.343311690122782,0.0,-9.834131874355519,-9.883508248035984,-0.8668841826220375,0.24814288701711523,-0.3490409250150814,0.2551614277416352,0.0,0.0,9.81,0.0,0.0,0.0
3.7399999999999642,38.20055190669616,-35.330222074718584,-39.941173433883215,10.39465685914223,-9.595102667636604,6.441411690122782,0.0,-9.834131874355519,-9.883508248035984,-0.8693280083083958,0.27731123538943253,-0.2933496944485283,0.2851547815911556,0.0,0.0,9.81,0.0,0.0,0.0
3.749999999999964,38.30449847528759,-35.42617310139495,-39.875778316981986,10.39465685914223,-9.595102667636604,6.539511690122781,0.0,-9.834131874355519,-9.883508248035984,-0.8675487434861762,0.3051324392605919,-0.23623340648306496,0.3137628879390379,0.0,0.0,9.81,0.0,0.0,0.0
3.759999999999964,38.40844504387901,-35.52212412807132,-39.80940220008076,10.39465685914223,-9.595102667636604,6.637611690122781,0.0,-9.834131874355519,-9.883508248035984,-0.8615550316090704,0.3314713465810994,-0.1779695251498589,0.34084677205856045,0.0,0.0,9.81,0.0,0.0,0.0
3.7699999999999636,38.51239161247044,-35.618075154747686,-39.74204508317953,10.39465685914223,-9.595102667636604,6.7357116901227805,0.0,-9.834131874355519,-9.883508248035984,-0.8513759894057442,0.3562000061191431,-0.11884108935010688,0.3662748637105644,0.0,0.0,9.81,0.0,0.0,0.0
3.7799999999999634,38.61633818106186,-35.71402618142405,-39.6737069662783,10.39465685914223,-9.595102667636604,6.83381169012278,0.0,-9.834131874355519,-9.883508248035984,-0.8370610654342844,0.3791982890322299,-0.059135337886224715,0.38992363629579085,0.0,0.0,9.81,0.0,0.0,0.0
3.789999999999963,38.72028474965329,-35.80997720810042,-39.604387849377076,10.39465685914223,-9.595102667636604,6.93191169012278,0.0,-9.834131874355519,-9.883508248035984,-0.8186797998670736,0.4003544724385987,0.0008576859095760295,0.4116782069321865,0.0,0.0,9.81,0.0,0.0,0.0
3.799999999999963,38.82423131824471,-35.90592823477679,-39.53408773247585,10.39465685914223,-9.595102667636604,7.030011690122779,0.0,-9.834131874355519,-9.883508248035984,-0.7963214866730289,0.41956578215349144,0.06084654317077824,0.43143289454207434,0.0,0.0,9.81,0.0,0.0,0.0
3.8099999999999627,38.92817788683614,-36.001879261453155,-39.46280661557462,10.39465685914223,-9.595102667636604,7.128111690122779,0.0,-9.834131874355519,-9.883508248035984,-0.7700947398382811,0.4367388919537348,0.12053981527138695,0.44909173323807033,0.0,0.0,9.81,0.0,0.0,0.0
3.8199999999999625,39.032124455427564,-36.09783028812952,-39.39054449867339,10.39465685914223,-9.595102667636604,7.226211690122779,0.0,-9.834131874355519,-9.883508248035984,-0.7401269657325436,0.45179037694526447,0.17964751950243063,0.4645689385137776,0.0,0.0,9.81,0.0,0.0,0.0
3.8299999999999623,39.13607102401899,-36.19378131480589,-39.31730138177217,10.39465685914223,-9.595102667636604,7.324311690122778,0.0,-9.834131874355519,-9.883508248035984,-0.70656374418435,0.46464711883118887,0.23788251777295133,0.4777893239745622,0.0,0.0,9.81,0.0,0.0,0.0
3.839999999999962,39.240017592610414,-36.28973234148226,-39.24307726487094,10.39465685914223,-9.595102667636604,7.422411690122778,0.0,-9.834131874355519,-9.883508248035984,-0.6695681212718237,0.4752466611116474,0.2949619114921837,0.48868866658398025,0.0,0.0,9.81,0.0,0.0,0.0
3.849999999999962,39.34396416120184,-36.385683368158624,-39.16787214796971,10.39465685914223,-9.595102667636604,7.5205116901227775,0.0,-9.834131874355519,-9.883508248035984,-0.6293198172645151,0.4835375124899465,0.35060841585675395,0.4972140186515356,0.0,0.0,9.81,0.0,0.0,0.0
3.8599999999999617,39.447910729793264,-36.48163439483499,-39.091686031068484,10.39465685914223,-9.595102667636604,7.618611690122777,0.0,-9.834131874355519,-9.883508248035984,-0.5860143535640302,0.48947939701106213,0.4045517068667777,0.5033239650461677,0.0,0.0,9.81,0.0,0.0,0.0
3.8699999999999615,39.55185729838469,-36.57758542151136,-39.014518914167255,10.39465685914223,-9.595102667636604,7.716711690122777,0.0,-9.834131874355519,-9.883508248035984,-0.5398621028846666,0.4930434497173668,0.4565297345272142,0.5069888243859578,0.0,0.0,9.81,0.0,0.0,0.0
3.8799999999999613,39.655803866976115,-36.673536448187726,-38.93637079726603,10.39465685914223,-9.595102667636604,7.814811690122776,0.0,-9.834131874355519,-9.883508248035984,-0.4910872672881674,0.49421235687110887,0.5062899958551048,0.5081907932266995,0.0,0.0,9.81,0.0,0.0,0.0
3.889999999999961,39.75975043556754,-36.76948747486409,-38.8572416803648,10.39465685914223,-9.595102667636604,7.912911690122776,0.0,-9.834131874355519,-9.883508248035984,-0.4399267890371725,0.49298044006246,0.5535907615085788,0.5069240325488805,0.0,0.0,9.81,0.0,0.0,0.0
3.899999999999961,39.863697004158965,-36.86543850154046,-38.77713156346357,10.39465685914223,-9.595102667636604,8.011011690122777,0.0,-9.834131874355519,-9.883508248035984,-0.3866291995583142,0.4893536837945447,0.5982022500788117,0.5031946961229351,0.0,0.0,9.81,0.0,0.0,0.0
3.9099999999999606,39.96764357275039,-36.96138952821683,-38.69604044656234,10.39465685914223,-9.595102667636604,8.109111690122777,0.0,-9.834131874355519,-9.883508248035984,-0.3314534121065514,0.48334970641144676,0.6399077443403675,0.49702090061496995,0.0,0.0,9.81,0.0,0.0,0.0
3.9199999999999604,40.071590141341815,-37.057340554893194,-38.61396832966111,10.39465685914223,-9.595102667636604,8.207211690122778,0.0,-9.834131874355519,-9.883508248035984,-0.2746674639958369,0.47499767451042046,0.6785046440373147,0.4884326375781876,0.0,0.0,9.81,0.0,0.0,0.0
3.92999999999996,40.17553670993324,-37.15329158156956,-38.530915212759886,10.39465685914223,-9.595102667636604,8.305311690122778,0.0,-9.834131874355519,-9.883508248035984,-0.21654721450620673,0.4643381612540828,0.71380545009081,0.47747162775754187,0.0,0.0,9.81,0.0,0.0,0.0
3.93999999999996,40.279483278524665,-37.24924260824593,-38.44688109585866,10.39465685914223,-9.595102667636604,8.403411690122779,0.0,-9.834131874355519,-9.883508248035984,-0.15737500479270233,0.4514229492708877,0.7456386754469853,0.46419111841539573,0.0,0.0,9.81,0.0,0.0,0.0
3.9499999999999598,40.38342984711609,-37.345193634922296,-38.36186597895743,10.39465685914223,-9.595102667636604,8.50151169012278,0.0,-9.834131874355519,-9.883508248035984,-0.09743828630612766,0.4363147791013692,0.773849678140352,0.4486556246627497,0.0,0.0,9.81,0.0,0.0,0.0
